,Corriente L1,Corriente L2,Corriente L3,Flujo Descarga,T° Desc Bba. LL,T° Desc Bba. LA,T° Desc Mot. LL,T° Desc Mot. LL.1,Prox. Bba. LLX,Prox. Bba. LLY,Prox. Bba. LAX,Prox. Bba. LAY,Prox. Mot. LAX,Prox. Mot. LAY,Prox. Mot LLX,Prox. Mot. LLY
2018-12-26 22:38:15.000028800,267.73,271.18,269.66,881.6761969762417,49.29762820753334,57.42284253505541,69.0,74.0,22.449999998428392,8.944999989470233,40.23500000832952,16.379999998428392,13.759722230626627,8.870277769373374,34.205069593622625,13.660902750463464
2018-12-26 22:39:04.999968000,272.96,271.18,269.6099999972759,929.1465124875134,49.34214387701124,57.408641217235754,69.0,73.01774672695606,22.68666671388473,9.874166625350863,39.44833333787353,16.632500055844435,13.497692925495713,8.453244797793069,34.56361117829582,13.79070986907824
2018-12-26 22:39:14.999990400,272.96,276.55,269.6,944.0199078378705,49.351047007996435,57.40580095460028,69.0,73.0,22.86,9.722499999999998,39.465,16.837500000000002,13.322708326133167,8.576087973363203,33.717523127919605,14.179166695467332
2018-12-26 22:44:05.000035200,277.7483332970117,276.55,274.2003225771775,969.9775926947927,49.35124224217735,57.41161065412907,69.0,73.0,23.859999991513323,10.743333345591866,40.02416665652981,17.8974999908061,12.88013117460516,8.279930554620796,34.16,14.279891973854571
2018-12-26 22:44:14.999971200,277.85666660764406,281.69,274.1819354850268,979.4683311208355,49.34999099126325,57.41875514239534,69.0,73.0,23.80000001225853,10.82999998229323,39.95250001464214,17.832500013280075,13.04409718399818,8.193125020236257,34.16,14.144861142589734
2018-12-26 23:22:04.999958400,278.19,280.99,274.9,975.0645010401456,49.2290862674573,57.2548076676509,69.0,73.0,24.669166666334885,11.521666679274444,38.888333336651165,18.54666666932093,13.318132744271791,8.28110337838485,34.291952130988584,14.458472245313285
2018-12-26 23:22:14.999980800,278.19,275.87,274.9,973.3242515432701,49.22763890076285,57.254407642182365,69.0,73.0,24.667500000366708,11.584999986065087,38.90499999633292,18.55999999706633,13.019050880409083,8.23,35.06750021373126,14.46
2018-12-26 23:23:55.000032000,273.45,275.87,274.9,971.0124338327789,49.22400753593292,57.250407386189366,69.0,73.0,24.724166663427408,12.245833314360544,38.970833334276286,18.702499995835243,13.318580266694152,8.366123200624088,34.39449280249635,14.365918266745693
2018-12-26 23:24:04.999968000,273.45,280.87,274.9,971.1447090298282,49.22300545111279,57.25000736039392,69.0,73.0,24.674166636247342,12.183333280667036,38.96916666677144,18.710833333787352,13.241419738156484,8.320833324581095,34.21333329832438,14.144081747199891
2018-12-26 23:24:25.000012800,273.45,280.87,274.9,971.4092593158268,49.22100128229145,57.252586675481325,69.0,73.0,24.450833272494684,11.796666561334076,38.965833333123776,18.714166667574705,13.320486073998675,8.409746396170593,34.51912647569871,14.369729958889623
2018-12-26 23:24:35.000035200,273.45,274.72,274.9,963.6987957255965,49.21999919829025,57.253892021752435,69.0,73.0,24.33916663624734,11.603333280667036,38.96416666698099,18.71583333378735,13.367955249830606,8.573047849424063,34.29940585077921,14.111041650914723
2018-12-26 23:25:15.000038400,273.45,274.72,274.9,968.6965564535968,49.21599086058461,57.25911340905244,69.0,73.0,24.347500129526583,11.390000121642357,38.9574999995809,18.50249990201032,13.240648132580068,8.408541701694844,34.57874978983094,14.676435270809616
2018-12-26 23:25:24.999974400,273.45,280.03,274.9,968.5628559955139,49.21498877664641,57.260418755241474,69.0,73.0,24.539166705825863,11.570000036775596,38.95583333354288,18.35749997037521,13.315570987457823,8.441774690993102,34.96601080273581,14.32284722234854
2018-12-26 23:26:04.999977600,273.45,280.03,274.9,960.7182110964045,49.21098043894076,57.26564014254148,69.0,73.0,25.125833276895182,12.160833307070035,38.94499999664724,17.92833338585993,13.407569477358887,8.408649709643827,34.650007851364315,14.232708432076665
2018-12-26 23:26:15.000000000,273.45,274.75,274.9,973.5680001145028,49.21145833174172,57.26694548873052,69.0,73.0,24.9575,12.0825,38.935,18.085,13.241666664847676,8.232708330377475,34.57937498976818,13.888333324238387
2018-12-26 23:26:25.000022400,273.45,274.75,274.9,968.8457797849533,49.27897373888552,57.26825083491956,69.0,73.0,24.789166723104817,12.004166692929964,38.92500000335277,18.241666614140073,13.31882713015488,8.358094086501678,35.0134026071212,14.274135650774396
2018-12-26 23:26:34.999958400,273.45,280.36,274.9,964.1235550025181,49.23068254262625,57.269556182339485,69.0,73.0,24.620833287477332,11.925833311994403,38.914999997275885,18.398333376011195,13.36568671000914,8.41,35.17312488544157,14.407013876160175
2018-12-26 23:27:24.999984000,273.45,280.36,274.9,972.6607545240995,49.20325708243857,57.27608291582854,69.0,73.0,24.22916666905027,11.55916665270556,38.94416667109336,18.31916662818849,13.179104933499564,8.32,34.57201389962598,14.59
2018-12-26 23:27:35.000006400,273.45,275.25,274.9,959.3312841422803,49.21687363484845,57.27738826201757,69.0,73.0,24.24083333021631,11.490833351590164,38.96583332754459,18.13083338365094,13.140524700845964,8.32,34.65881942309658,14.59
2018-12-26 23:29:54.999974400,273.45,275.25,274.9,967.6891288187757,49.21,57.28,69.0,73.0,25.25499999795691,11.20249999284919,39.874999965267484,18.679999995913825,13.18,8.449097226496002,35.23628859781691,14.242206779676431
2018-12-26 23:30:04.999996800,273.45,280.31,274.9,974.3372640731272,49.21,57.28,69.0,73.0,25.17666675659751,11.170000053958503,39.95666667026389,18.687500002697927,13.574498571305051,8.449999999999998,34.66793975616081,14.243024669013648
2018-12-26 23:30:15.000019200,273.45,275.14,274.9,963.0705247396346,49.21,57.28,69.0,73.0,25.009999997380657,11.069999998428392,39.949999999895226,18.682499999921426,13.180532456378362,8.449999999999998,34.86909713918451,14.319583295008238
2018-12-26 23:35:44.999980800,273.45,275.37,274.9,962.6607477420099,49.21,57.282015689904334,69.0,73.0,24.44,10.755,38.795,18.49,13.31981479778144,8.50018520221856,33.86224557690005,14.41
2018-12-26 23:35:55.000003200,273.45,280.83,274.9,959.6195585263793,49.21,57.28268278383397,69.0,73.0,24.44,10.698333302459988,38.811666675747055,18.6500000871718,13.243024669013648,8.5,34.793325888209516,14.198317839787531
2018-12-26 23:36:05.000025600,273.45,275.65,274.9,956.6357247472349,49.21,57.28334987721843,69.0,73.0,24.376666640787544,10.65999999591382,38.82666666939078,18.72916666632615,13.497391987655126,8.647993836657788,34.29050154083555,14.36638890598402
2018-12-27 00:05:35.000016000,273.45,275.1,274.9,961.9493724177955,49.22076419732144,57.3,69.0223767217871,73.0,25.064166656425034,12.40000003740424,39.95166666577609,18.453333326208718,13.491944380156644,8.320895068871485,34.39201390496084,14.014027809921677
2018-12-27 00:05:45.000038400,273.45,280.2,274.9,963.0688653687287,49.22230740804535,57.3,69.0,73.0,25.10250000783184,12.25999997139676,39.95500000068103,18.48000000544824,13.318981465408129,8.413310237423584,34.518981465408125,14.138804328903783
2018-12-27 00:05:54.999974399,273.45,280.2,274.9,964.1883572640209,49.22385061731407,57.3,69.0,73.0,25.140833323091694,12.12000003740424,39.95833333244276,18.50666665954205,13.28040123509376,8.538695985945274,34.48040123509376,14.093514491287658
2018-12-27 00:06:04.999996800,273.45,274.91,274.9,961.7423633077283,49.2253938266798,57.3,69.0,73.0,25.073333437757885,11.951666785148369,39.971666652609514,18.54166664056053,13.150208257302104,8.451890418018907,34.34529317045295,14.057183588471853
2018-12-27 00:06:55.000022400,273.45,274.91,274.9,962.5027066182963,49.250024519762725,57.3,69.0,73.0,24.206666714792764,10.968333387937943,40.088333326854816,18.75833332130181,13.415688420724964,8.508641858803491,34.52706526217489,14.05
2018-12-27 00:07:04.999958400,273.45,279.92,274.9,964.4627518712736,49.219387250532286,57.3,69.0,73.0,24.122500000995352,10.867499999004648,40.06083331466177,18.699999968148767,13.37039854468197,8.817283991668058,34.391195634045914,14.05
2018-12-27 00:07:14.999980800,273.45,279.92,274.9,952.0648566108806,49.19013589060037,57.3,69.0,73.96064834604745,24.127499998899875,10.862500001100123,39.9825000080021,18.54000003520399,13.406458351144272,8.58432868193478,34.220624946567185,14.234490768446644
2018-12-27 00:07:25.000003200,273.45,274.67,274.9,973.8699890202638,49.19346655829852,57.3,69.00385753069166,73.0,24.1324999968044,10.8575000031956,39.904166701342426,18.380000102259206,13.320848656752164,8.690347177762249,34.47991949501059,14.101041533286747
2018-12-27 00:08:15.000028800,273.45,274.67,274.9,953.9124265487555,49.21011990495505,57.31003352568916,69.0,73.0,24.127500000707222,10.98249999552092,39.512499975993705,17.80250000055006,13.67937501890991,8.361527731553553,34.56750007563964,14.187222306266264
2018-12-27 00:08:24.999964800,273.45,279.84,274.9,960.38467765815,49.21345057286258,57.31335940814918,69.0,73.0,24.112500003693278,11.077499976609248,39.43416666440966,17.79083333620588,13.587955246798955,8.448364197439165,34.56263888847625,13.97
2018-12-27 00:08:34.999987200,273.45,274.22,274.9,966.9773447252896,49.21678124035134,57.316685290191046,69.0,73.0,24.09750000856525,11.172499945753367,39.35583336267436,17.779166673328533,13.539081860224726,8.409513926001324,34.39286243576997,13.971188180885648
2018-12-27 00:08:55.000032000,273.45,274.22,274.9,959.0994887972995,49.223442578469566,57.323337057410974,69.0,73.0,24.06750000416476,11.362499973623196,39.199166685338234,17.75583333657259,13.588333356479314,8.28532399989692,34.784498533439844,13.976211333213076
2018-12-27 00:09:04.999968000,273.45,279.38,274.9,966.6805107261255,49.22677324888965,57.32666294237995,69.0,73.0,24.06,11.427500009534416,39.14249999046558,17.840000049034135,13.497753601527876,8.574675981913185,34.48550148535637,14.31378864556538
2018-12-27 00:09:44.999971200,273.45,279.38,274.9,964.6370836402483,49.2099523828075,57.33996647410176,69.0,73.0,24.06,11.5675,39.0025,18.56,13.460555533929792,8.321527718306928,34.08430538795589,14.318472281693072
2018-12-27 00:09:54.999993600,273.45,273.86,274.9,963.5375460075802,49.20333862260801,57.34329235927981,69.0,73.0,24.06,11.60250002126908,38.96749997873092,18.74000010938384,13.537716071996572,8.533719197990573,34.68229955797344,14.106280802009424
2018-12-27 00:10:05.000016000,273.45,273.86,274.9,962.4380094117358,49.196724868645056,57.34661824132168,69.0,73.01929001814442,24.15750003984023,11.572499980590656,38.95,18.741666630572094,13.41,8.411710940762317,34.84955258076691,14.32
2018-12-27 00:10:15.000038400,273.45,278.89,274.9,961.3384717790675,49.19011110844557,57.349944126499736,69.0,73.98379668549826,24.352500131779223,11.477499935799864,38.95,18.564999880610273,13.41,8.497258489776963,33.82717551337185,14.32
2018-12-27 00:11:44.999980800,273.45,278.89,274.9,957.2183522176857,49.15,57.3,69.0,72.00231502773201,24.4425,11.1925,38.965,18.505,13.369560144730915,8.360217411302916,34.16094916137012,14.13969904639484
2018-12-27 00:11:55.000003200,273.45,273.21,274.9,957.290322083237,49.15,57.3,69.0,72.9621916373294,24.26749990465585,11.22416668391942,38.96833333514941,18.668333422321208,13.24491508714718,8.321512334506824,33.94831783978753,13.928317839787532
2018-12-27 00:12:05.000025600,273.45,278.93,274.9,957.3708373551715,49.15041868010336,57.3,69.0,73.0,24.18833333673848,11.325833368406355,38.964166664283056,18.70958331406587,13.282608028109449,8.191705249148486,34.29280864565633,13.791805557921924
2018-12-27 00:12:35.000006400,273.45,278.93,274.9,957.6123832317139,49.22323280592965,57.3,69.0,73.0,24.238333328880447,11.84083328746861,38.92916666978368,18.46708333566237,13.103011326546595,8.192229978595345,34.552511966498706,14.365277692386329
2018-12-27 00:12:45.000028800,273.45,273.79,274.9,957.8160724611784,49.216619045592665,57.3,69.03472250770251,73.0,24.255000003405147,12.012500035073023,38.9174999976164,18.386249958712575,13.37,8.199027852002652,34.947847122304125,14.266110996918995
2018-12-27 00:12:54.999964799,273.45,273.79,274.9,961.3180554047121,49.210005291076456,57.3,69.99922838467552,73.0,24.27166666326152,12.184166631593643,38.90583333571693,18.305416652904192,13.37,8.449799380015635,34.610270065363565,13.88030864612979
2018-12-27 00:13:04.999987200,273.45,278.82,274.9,964.820038348246,49.15217594780713,57.3,69.03626579678554,73.0,24.289166656678237,12.165833446838276,38.99083323435702,18.22458334709581,13.186890501389252,8.151242397003518,34.61,14.13057089283576
2018-12-27 00:13:25.000032000,273.45,278.82,274.9,960.2693536257472,49.228873753820416,57.3,69.0,73.0,24.325833328339115,11.749166723419139,39.354166617178514,18.062916669419163,13.318086403696574,8.319259268280977,34.48526238983442,14.014305591682707
2018-12-27 00:13:34.999968000,273.45,273.55,269.89,952.7257184976348,49.22776086154166,57.3,69.0,73.0,24.344166671660886,11.54083327658086,39.53583338282149,17.982083297550904,13.184544802465336,8.283109601686808,34.8542127914362,14.132584795977609
2018-12-27 00:13:44.999990400,273.45,278.65,275.06,959.811062203742,49.22664797017241,57.3,69.0,73.0,24.3625,11.3325,39.7175,17.901249991742517,13.367800907978843,8.40849535809079,34.21763895123138,13.833587992245045
2018-12-27 00:17:24.999964800,273.45,278.65,275.06,964.4450925996637,49.2000016103276,57.261186066602136,68.95910493597916,73.0,24.051666618243708,10.702499998768907,38.998333337436975,18.811666667487398,13.32,8.643865740396873,34.22267746984647,14.091003085915414
2018-12-27 00:17:34.999987200,273.45,273.61,269.73,964.3293518018131,49.197988726896966,57.26669753312676,68.00540167106922,73.0,24.2483333941196,10.707500001545414,38.98166666151528,18.808333332303057,13.31978393315723,8.499243766050308,34.518325481968546,13.881404434478
2018-12-27 00:17:55.000031999,273.45,273.61,269.73,964.0978704025632,49.19396296345224,57.27772045682121,69.0,73.98225333367692,24.641666612062053,10.717499998611748,38.94833333796084,18.80166666759217,13.627692933378,8.685030933429537,34.448884796602194,13.977098666529232
2018-12-27 00:18:04.999968000,273.45,279.04,275.55,963.9821295974368,49.19195007989507,57.28323192369231,69.0,73.01774666632308,24.72833332551022,10.899166786807289,38.913333315451936,18.779999986588955,13.502307066622,8.414969066570462,34.69546302611499,14.362901333470766
2018-12-27 02:18:05.000025599,273.45,277.84,274.32,958.021101165251,49.11,57.18,69.0,73.0,24.450000004086174,10.833333342867748,39.98166662648592,17.74583336432018,13.24040123509376,8.322206793015688,34.25040123509376,13.968595677171836
2018-12-27 03:26:34.999987200,278.4861797786291,277.84,279.42,976.5367780238806,49.1096759506872,57.211728119343405,69.0,73.0,24.377500118499164,12.568333140898792,39.23333333207605,18.4008332168598,13.011944295876804,8.010702106844404,33.8995139260308,13.661674254782806
2018-12-27 03:26:45.000009600,278.4802247191684,282.87,279.42,975.9613808865249,49.051805550645966,57.212072586023005,69.0,73.0,24.1825,12.885,39.24000000251457,18.5925,13.359166696124188,8.136087973600404,33.812708325968956,13.960671321662495
2018-12-27 03:26:55.000032000,278.4742696653232,282.87,279.42,975.385984291748,49.05114417953013,57.212417052377766,69.0,73.0,23.98750006537885,13.201666560495887,39.24666666666666,18.7841666024054,13.18,8.136805600061846,34.07609573340892,13.751581988587388
2018-12-27 03:27:04.999968000,278.4683146058625,277.69,279.42,974.8105871543924,49.05232520814769,57.212761519057366,69.0,73.0,23.971666712016255,13.239999933363864,39.25333333710519,18.794999952799404,13.18,7.963194399938153,33.86390426659108,13.83756087118075
2018-12-27 03:27:14.999990400,278.4623595520172,282.74,279.42,985.3517137075008,49.0535062356516,57.21310598541214,69.0,73.0,24.134999992299125,13.000000011315567,39.26000000125728,18.625000008015196,13.234282434128026,8.189999999999998,33.93939815097909,13.923539672699157
2018-12-27 03:27:54.999993600,278.4385393250309,282.74,279.42,983.2972003295693,49.05823034796881,57.21448385150253,69.0,73.0,24.788333431733392,12.03999985541216,39.28666667085761,17.94499989758361,13.147708257011567,8.232569419003857,33.33398905902099,13.748572544997856
2018-12-27 03:28:05.000016000,278.4325842711856,277.63,279.42,976.3181140737951,49.05941137547272,57.2148283178573,69.0,73.0,24.806666641451113,11.829999964167367,39.274166660362766,17.8633333349224,13.1,7.927715983472419,34.48173609628129,13.757523083885609
2018-12-27 03:29:25.000022400,278.3849438228284,277.63,278.9908108142468,988.2236767917469,49.068859598993456,57.21758404971325,69.0,73.0,24.514166616698297,11.002499979909624,39.00416667851484,17.916666666439657,13.05,8.192492348269761,34.562816172634214,13.966774608121485
